palavra,tipo,dataPublicacao
frio,sentimento_negativo,2025-07-18T21:04:29.000Z
dor,sentimento_negativo,2025-07-18T21:04:29.000Z
frio,sentimento_negativo,2025-07-11T16:05:43.000Z
esperando,sentimento_negativo,2025-07-11T16:05:43.000Z
frio,sentimento_negativo,2025-07-10T11:10:49.000Z
frio,sentimento_negativo,2025-07-10T08:51:45.000Z
espera,sentimento_negativo,2025-07-10T08:51:45.000Z
esperar,sentimento_negativo,2025-07-10T08:51:45.000Z
chora,sentimento_negativo,2025-07-10T08:51:45.000Z
frio,sentimento_negativo,2025-07-10T01:13:51.000Z
frio,sentimento_negativo,2025-07-09T11:05:39.000Z
esperando,sentimento_negativo,2025-07-09T11:05:39.000Z
frio,sentimento_negativo,2025-07-08T22:03:15.000Z
esperando,sentimento_negativo,2025-07-08T22:03:15.000Z
calor,sentimento_negativo,2025-07-08T12:41:34.000Z
frio,sentimento_negativo,2025-07-08T03:02:56.000Z
dor,sentimento_negativo,2025-07-08T03:02:56.000Z
frio,sentimento_negativo,2025-07-07T15:07:56.000Z
frio,sentimento_negativo,2025-07-04T21:50:37.000Z
mal,sentimento_negativo,2025-07-04T13:54:40.000Z
frio,sentimento_negativo,2025-07-04T09:07:58.000Z
esperando,sentimento_negativo,2025-07-04T09:07:58.000Z
frio,sentimento_negativo,2025-07-03T23:41:47.000Z
frio,sentimento_negativo,2025-07-03T23:10:38.000Z
dor,sentimento_negativo,2025-07-03T23:10:38.000Z
frio,sentimento_negativo,2025-07-03T15:25:04.000Z
mal,sentimento_negativo,2025-07-02T08:07:02.000Z
frio,sentimento_negativo,2025-07-02T08:07:02.000Z
demorou,sentimento_negativo,2025-07-02T08:07:02.000Z
mal,sentimento_negativo,2025-07-02T01:14:10.000Z
frio,sentimento_negativo,2025-07-02T01:14:10.000Z
frio,sentimento_negativo,2025-06-28T23:57:51.000Z
frio,sentimento_negativo,2025-06-27T22:14:09.000Z
chora,sentimento_negativo,2025-06-27T22:14:09.000Z
frio,sentimento_negativo,2025-06-27T04:22:54.000Z
lento,sentimento_negativo,2025-06-27T04:22:54.000Z
frio,sentimento_negativo,2025-06-25T17:06:49.000Z
frio,sentimento_negativo,2025-06-25T13:57:25.000Z
morrer,sentimento_negativo,2025-06-25T13:57:25.000Z
morreu,sentimento_negativo,2025-06-25T13:57:25.000Z
frio,sentimento_negativo,2025-06-25T12:47:59.000Z
frio,sentimento_negativo,2025-06-25T11:53:50.000Z
lotada,sentimento_negativo,2025-06-25T11:53:50.000Z
chora,sentimento_negativo,2025-06-25T01:33:03.000Z
frio,sentimento_negativo,2025-06-24T17:31:04.000Z
chora,sentimento_negativo,2025-06-24T17:31:04.000Z
frio,sentimento_negativo,2025-06-18T18:00:32.000Z
frio,sentimento_negativo,2025-06-18T12:48:29.000Z
frio,sentimento_negativo,2025-06-18T08:54:38.000Z
frio,sentimento_negativo,2025-06-18T08:39:23.000Z
frio,sentimento_negativo,2025-06-18T07:59:05.000Z
frio,sentimento_negativo,2025-06-18T04:11:59.000Z
frio,sentimento_negativo,2025-06-18T03:06:33.000Z
frio,sentimento_negativo,2025-06-17T19:00:16.000Z
frio,sentimento_negativo,2025-06-17T18:00:01.000Z
frio,sentimento_negativo,2025-06-17T17:20:00.000Z
frio,sentimento_negativo,2025-06-17T11:10:38.000Z
frio,sentimento_negativo,2025-06-17T01:15:17.000Z
chora,sentimento_negativo,2025-06-16T16:30:34.000Z
frio,sentimento_negativo,2025-06-16T10:07:25.000Z
esperando,sentimento_negativo,2025-06-16T10:07:25.000Z
frio,sentimento_negativo,2025-06-15T22:26:45.000Z
frio,sentimento_negativo,2025-06-15T19:30:59.000Z
mal,sentimento_negativo,2025-06-15T13:12:35.000Z
frio,sentimento_negativo,2025-06-15T13:12:35.000Z
calor,sentimento_negativo,2025-06-15T13:12:35.000Z
frio,sentimento_negativo,2025-06-15T12:10:41.000Z
falta,sentimento_negativo,2025-06-15T12:10:41.000Z
morreu,sentimento_negativo,2025-06-15T12:10:41.000Z
morrer,sentimento_negativo,2025-06-15T12:10:41.000Z
frio,sentimento_negativo,2025-06-15T02:14:59.000Z
frio,sentimento_negativo,2025-06-14T20:11:13.000Z
frio,sentimento_negativo,2025-06-14T16:57:37.000Z
mal,sentimento_negativo,2025-06-14T10:51:52.000Z
mal,sentimento_negativo,2025-06-14T01:54:24.000Z
frio,sentimento_negativo,2025-06-13T22:46:57.000Z
vazia,sentimento_positivo,2025-06-13T22:34:20.000Z
frio,sentimento_negativo,2025-06-13T22:34:20.000Z
frio,sentimento_negativo,2025-06-13T18:32:49.000Z
frio,sentimento_negativo,2025-06-13T11:18:59.000Z
frio,sentimento_negativo,2025-06-13T04:07:25.000Z
frio,sentimento_negativo,2025-06-13T02:48:27.000Z
frio,sentimento_negativo,2025-06-13T01:27:55.000Z
morrendo,sentimento_negativo,2025-06-13T01:27:55.000Z
frio,sentimento_negativo,2025-06-13T00:01:48.000Z
frio,sentimento_negativo,2025-06-12T23:07:01.000Z
demorado,sentimento_negativo,2025-06-12T23:07:01.000Z
dor,sentimento_negativo,2025-06-12T23:07:01.000Z
frio,sentimento_negativo,2025-06-12T14:50:09.000Z
frio,sentimento_negativo,2025-06-12T01:48:49.000Z
frio,sentimento_negativo,2025-06-11T21:40:37.000Z
frio,sentimento_negativo,2025-06-11T02:35:55.000Z
morrendo,sentimento_negativo,2025-06-11T02:35:55.000Z
mal,sentimento_negativo,2025-06-11T00:51:59.000Z
falta,sentimento_negativo,2025-06-11T00:51:59.000Z
frio,sentimento_negativo,2025-06-11T00:51:59.000Z
chora,sentimento_negativo,2025-06-11T00:38:57.000Z
frio,sentimento_negativo,2025-06-10T15:59:52.000Z
frio,sentimento_negativo,2025-06-10T15:08:33.000Z
frio,sentimento_negativo,2025-06-08T03:30:29.000Z
frio,sentimento_negativo,2025-06-06T21:06:24.000Z
morreu,sentimento_negativo,2025-06-06T12:10:35.000Z
calor,sentimento_negativo,2025-06-05T21:43:08.000Z
frio,sentimento_negativo,2025-06-03T16:26:27.000Z
frio,sentimento_negativo,2025-06-03T02:11:21.000Z
morrendo,sentimento_negativo,2025-06-03T02:11:21.000Z
dor,sentimento_negativo,2025-06-03T02:11:21.000Z
frio,sentimento_negativo,2025-06-02T14:50:36.000Z
calor,sentimento_negativo,2025-10-24T14:47:47.000Z
calor,sentimento_negativo,2025-10-23T22:58:12.000Z
calor,sentimento_negativo,2025-10-23T14:18:48.000Z
calor,sentimento_negativo,2025-10-21T09:18:39.000Z
calor,sentimento_negativo,2025-10-17T20:31:01.000Z
calor,sentimento_negativo,2025-10-15T20:05:26.000Z
falta,sentimento_negativo,2025-10-25T16:45:19.000Z
grossa,sentimento_negativo,2025-10-24T07:08:39.000Z
esperando,sentimento_negativo,2025-10-21T17:17:26.000Z
espera,sentimento_negativo,2025-10-21T14:12:03.000Z
esperar,sentimento_negativo,2025-10-21T14:12:03.000Z
morrendo,sentimento_negativo,2025-10-21T14:12:03.000Z
espera,sentimento_negativo,2025-10-17T21:59:07.000Z
esperar,sentimento_negativo,2025-10-17T21:59:07.000Z
falta,sentimento_negativo,2025-10-16T18:09:23.000Z
falta,sentimento_negativo,2025-10-15T23:35:48.000Z
espera,sentimento_negativo,2025-10-15T16:53:06.000Z
esperar,sentimento_negativo,2025-10-15T16:53:06.000Z
lotada,sentimento_negativo,2025-10-14T12:57:41.000Z
esperou,sentimento_negativo,2025-10-14T12:57:41.000Z
morreu,sentimento_negativo,2025-10-14T12:57:41.000Z
esperando,sentimento_negativo,2025-10-14T12:57:41.000Z
morrer,sentimento_negativo,2025-10-14T12:57:41.000Z
morrendo,sentimento_negativo,2025-10-12T23:46:00.000Z
grita,sentimento_negativo,2025-10-12T23:26:31.000Z
longo,sentimento_negativo,2025-10-12T23:26:31.000Z
morreu,sentimento_negativo,2025-10-12T23:26:31.000Z
demorar,sentimento_negativo,2025-10-12T23:26:31.000Z
demora,sentimento_negativo,2025-10-12T23:26:31.000Z
morrer,sentimento_negativo,2025-10-12T23:26:31.000Z
pior,sentimento_negativo,2025-10-11T20:54:45.000Z
esperar,sentimento_negativo,2025-10-11T20:54:45.000Z
morrendo,sentimento_negativo,2025-10-11T20:54:45.000Z
espera,sentimento_negativo,2025-10-11T20:54:45.000Z
piora,sentimento_negativo,2025-10-11T20:54:45.000Z
horrível,sentimento_negativo,2025-10-10T16:07:54.000Z
horrivel,sentimento_negativo,2025-10-10T16:07:54.000Z
falta,sentimento_negativo,2025-10-10T02:51:20.000Z
espera,sentimento_negativo,2025-10-03T20:14:47.000Z
esperar,sentimento_negativo,2025-10-03T20:14:47.000Z
espera,sentimento_negativo,2025-10-03T01:05:33.000Z
esperar,sentimento_negativo,2025-10-03T01:05:33.000Z
morrer,sentimento_negativo,2025-10-02T02:00:05.000Z
morreu,sentimento_negativo,2025-10-02T02:00:05.000Z
longo,sentimento_negativo,2025-10-01T23:55:06.000Z
longa,sentimento_negativo,2025-10-01T23:55:06.000Z
esperar,sentimento_negativo,2025-10-01T23:55:06.000Z
espera,sentimento_negativo,2025-10-01T23:55:06.000Z
lotada,sentimento_negativo,2025-09-28T00:28:37.000Z
morrendo,sentimento_negativo,2025-09-28T00:28:37.000Z
quente,sentimento_negativo,2025-09-28T00:28:37.000Z
espera,sentimento_negativo,2025-09-27T11:18:17.000Z
esperar,sentimento_negativo,2025-09-27T11:18:17.000Z
problema,sentimento_negativo,2025-09-25T22:49:10.000Z
problemas,sentimento_negativo,2025-09-25T22:49:10.000Z
dor,sentimento_negativo,2025-09-25T22:49:10.000Z
espera,sentimento_negativo,2025-09-24T15:59:14.000Z
lotada,sentimento_negativo,2025-09-24T15:59:14.000Z
esperar,sentimento_negativo,2025-09-24T15:59:14.000Z
morrer,sentimento_negativo,2025-09-24T02:35:57.000Z
morreu,sentimento_negativo,2025-09-24T02:35:57.000Z
esperando,sentimento_negativo,2025-09-24T02:35:57.000Z
ruim,sentimento_negativo,2025-09-22T22:17:32.000Z
espera,sentimento_negativo,2025-09-22T22:17:32.000Z
esperou,sentimento_negativo,2025-09-22T22:17:32.000Z
espera,sentimento_negativo,2025-09-22T21:34:52.000Z
esperar,sentimento_negativo,2025-09-22T21:34:52.000Z
espera,sentimento_negativo,2025-09-22T18:20:35.000Z
esperar,sentimento_negativo,2025-09-22T18:20:35.000Z
falta,sentimento_negativo,2025-09-21T21:23:49.000Z
morrendo,sentimento_negativo,2025-09-21T21:23:49.000Z
morrer,sentimento_negativo,2025-09-21T11:07:23.000Z
morreu,sentimento_negativo,2025-09-21T11:07:23.000Z
esperando,sentimento_negativo,2025-09-21T01:42:09.000Z
espera,sentimento_negativo,2025-09-19T14:05:26.000Z
esperar,sentimento_negativo,2025-09-19T14:05:26.000Z
esperando,sentimento_negativo,2025-09-19T12:56:55.000Z
chora,sentimento_negativo,2025-09-18T20:54:45.000Z
mal,sentimento_negativo,2025-09-18T15:26:30.000Z
pior,sentimento_negativo,2025-09-16T12:51:20.000Z
piora,sentimento_negativo,2025-09-16T12:51:20.000Z
dor,sentimento_negativo,2025-09-15T23:06:23.000Z
chorando,sentimento_negativo,2025-09-15T23:06:23.000Z
esperando,sentimento_negativo,2025-09-15T23:06:23.000Z
falta,sentimento_negativo,2025-09-15T22:27:02.000Z
chora,sentimento_negativo,2025-09-15T20:13:49.000Z
falta,sentimento_negativo,2025-09-14T20:16:42.000Z
morrendo,sentimento_negativo,2025-09-14T18:19:18.000Z
morrer,sentimento_negativo,2025-09-14T12:31:14.000Z
morreu,sentimento_negativo,2025-09-14T12:31:14.000Z
mal,sentimento_negativo,2025-09-14T12:00:47.000Z
esperando,sentimento_negativo,2025-09-14T03:21:16.000Z
longo,sentimento_negativo,2025-09-14T01:02:50.000Z
morreu,sentimento_negativo,2025-09-14T01:02:50.000Z
morrendo,sentimento_negativo,2025-09-14T01:02:50.000Z
falta,sentimento_negativo,2025-09-14T01:02:50.000Z
morrer,sentimento_negativo,2025-09-14T01:02:50.000Z
espera,sentimento_negativo,2025-09-13T21:02:06.000Z
morreu,sentimento_negativo,2025-09-13T21:02:06.000Z
morrer,sentimento_negativo,2025-09-13T21:02:06.000Z
esperar,sentimento_negativo,2025-09-13T21:02:06.000Z
espera,sentimento_negativo,2025-09-13T18:03:31.000Z
esperar,sentimento_negativo,2025-09-13T18:03:31.000Z
falta,sentimento_negativo,2025-09-13T16:15:06.000Z
chora,sentimento_negativo,2025-09-13T16:15:06.000Z
morrendo,sentimento_negativo,2025-09-13T14:15:28.000Z
chorando,sentimento_negativo,2025-09-13T13:34:12.000Z
vazia,sentimento_positivo,2025-09-13T07:54:46.000Z
esperando,sentimento_negativo,2025-09-11T19:03:31.000Z
lento,sentimento_negativo,2025-09-10T20:57:45.000Z
falta,sentimento_negativo,2025-09-10T19:13:14.000Z
chora,sentimento_negativo,2025-09-10T19:13:14.000Z
lotada,sentimento_negativo,2025-09-09T17:06:32.000Z
morrer,sentimento_negativo,2025-09-09T02:27:33.000Z
morreu,sentimento_negativo,2025-09-09T02:27:33.000Z
morrer,sentimento_negativo,2025-09-08T22:41:01.000Z
morreu,sentimento_negativo,2025-09-08T22:41:01.000Z
demorar,sentimento_negativo,2025-09-08T22:41:01.000Z
demora,sentimento_negativo,2025-09-08T22:41:01.000Z
mal,sentimento_negativo,2025-09-04T12:28:11.000Z
morrer,sentimento_negativo,2025-09-04T00:43:06.000Z
morreu,sentimento_negativo,2025-09-04T00:43:06.000Z
ruim,sentimento_negativo,2025-09-03T15:12:04.000Z
morrendo,sentimento_negativo,2025-09-02T22:46:57.000Z
morrer,sentimento_negativo,2025-09-02T22:21:12.000Z
morreu,sentimento_negativo,2025-09-02T22:21:12.000Z
espera,sentimento_negativo,2025-09-02T21:29:27.000Z
morreu,sentimento_negativo,2025-09-02T21:29:27.000Z
morrer,sentimento_negativo,2025-09-02T21:29:27.000Z
esperar,sentimento_negativo,2025-09-02T21:29:27.000Z
morrer,sentimento_negativo,2025-09-02T21:01:27.000Z
morreu,sentimento_negativo,2025-09-02T21:01:27.000Z
esperando,sentimento_negativo,2025-09-02T21:01:27.000Z
morrer,sentimento_negativo,2025-09-02T18:26:38.000Z
morreu,sentimento_negativo,2025-09-02T18:26:38.000Z
morrer,sentimento_negativo,2025-09-02T16:02:09.000Z
morreu,sentimento_negativo,2025-09-02T16:02:09.000Z
